127.0.0.1 - - [08/Apr/2023:06:18:54 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:18:54 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&show=index&wt=json HTTP/1.1" 200 619
127.0.0.1 - - [08/Apr/2023:06:18:54 +0000] "GET /solr/ir/replication?_=1680933504844&command=details&wt=json HTTP/1.1" 200 543
127.0.0.1 - - [08/Apr/2023:06:18:54 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1506
127.0.0.1 - - [08/Apr/2023:06:18:54 +0000] "GET /solr/ir/admin/system?_=1680933504844&wt=json HTTP/1.1" 200 1657
127.0.0.1 - - [08/Apr/2023:06:21:09 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:21:09 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:21:09 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5961
127.0.0.1 - - [08/Apr/2023:06:21:09 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:21:09 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1515
127.0.0.1 - - [08/Apr/2023:06:23:31 +0000] "GET /solr/ HTTP/1.1" 200 3317
127.0.0.1 - - [08/Apr/2023:06:23:31 +0000] "GET /solr/admin/cores?_=1680935011575&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:23:31 +0000] "GET /solr/ir/config?_=1680935011899&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:23:31 +0000] "GET /solr/ir/admin/luke?_=1680935011899&show=schema&wt=json HTTP/1.1" 200 5961
127.0.0.1 - - [08/Apr/2023:06:23:31 +0000] "GET /solr/admin/info/system?_=1680935011576&wt=json HTTP/1.1" 200 1519
127.0.0.1 - - [08/Apr/2023:06:23:32 +0000] "GET /solr/ir/admin/luke?_=1680935011899&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:23:39 +0000] "GET /solr/ HTTP/1.1" 200 3317
127.0.0.1 - - [08/Apr/2023:06:23:40 +0000] "GET /solr/admin/cores?_=1680935020008&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:23:40 +0000] "GET /solr/ir/config?_=1680935020107&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:23:40 +0000] "GET /solr/ir/admin/luke?_=1680935020107&show=schema&wt=json HTTP/1.1" 200 5960
127.0.0.1 - - [08/Apr/2023:06:23:40 +0000] "GET /solr/ir/admin/luke?_=1680935020107&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:23:40 +0000] "GET /solr/admin/info/system?_=1680935020009&wt=json HTTP/1.1" 200 1517
127.0.0.1 - - [08/Apr/2023:06:23:48 +0000] "GET /solr/admin/cores?_=1680935020008&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:23:48 +0000] "GET /solr/info/admin/luke?_=1680935020107&numTerms=0&show=index&wt=json HTTP/1.1" 200 743
127.0.0.1 - - [08/Apr/2023:06:23:48 +0000] "GET /solr/info/admin/ping?_=1680935020009&action=status&ts=1680935020009&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [08/Apr/2023:06:23:48 +0000] "GET /solr/info/replication?_=1680935028458&command=details&wt=json HTTP/1.1" 200 1058
127.0.0.1 - - [08/Apr/2023:06:23:48 +0000] "GET /solr/admin/info/system?_=1680935020009&wt=json HTTP/1.1" 200 1515
127.0.0.1 - - [08/Apr/2023:06:23:48 +0000] "GET /solr/info/admin/system?_=1680935028458&wt=json HTTP/1.1" 200 1647
127.0.0.1 - - [08/Apr/2023:06:23:51 +0000] "GET /solr/admin/cores?_=1680935020008&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:23:51 +0000] "GET /solr/ir/admin/luke?_=1680935020107&numTerms=0&show=index&wt=json HTTP/1.1" 200 619
127.0.0.1 - - [08/Apr/2023:06:23:51 +0000] "GET /solr/ir/admin/ping?_=1680935020009&action=status&ts=1680935020009&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [08/Apr/2023:06:23:51 +0000] "GET /solr/ir/replication?_=1680935028458&command=details&wt=json HTTP/1.1" 200 544
127.0.0.1 - - [08/Apr/2023:06:23:51 +0000] "GET /solr/admin/info/system?_=1680935020009&wt=json HTTP/1.1" 200 1512
127.0.0.1 - - [08/Apr/2023:06:23:51 +0000] "GET /solr/ir/admin/system?_=1680935028458&wt=json HTTP/1.1" 200 1650
127.0.0.1 - - [08/Apr/2023:06:23:57 +0000] "GET /solr/ir/config?_=1680935020107&wt=json HTTP/1.1" 200 2367
127.0.0.1 - - [08/Apr/2023:06:23:57 +0000] "GET /solr/admin/cores?_=1680935020008&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:23:57 +0000] "GET /solr/ir/admin/luke?_=1680935020107&show=schema&wt=json HTTP/1.1" 200 5961
127.0.0.1 - - [08/Apr/2023:06:23:57 +0000] "GET /solr/ir/admin/luke?_=1680935020107&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:23:57 +0000] "GET /solr/admin/info/system?_=1680935020009&wt=json HTTP/1.1" 200 1506
127.0.0.1 - - [08/Apr/2023:06:24:01 +0000] "GET /solr/admin/cores?_=1680935020008&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:24:01 +0000] "GET /solr/ir/config?_=1680935020107&wt=json HTTP/1.1" 200 2367
127.0.0.1 - - [08/Apr/2023:06:24:01 +0000] "GET /solr/ir/admin/luke?_=1680935020107&show=schema&wt=json HTTP/1.1" 200 5961
127.0.0.1 - - [08/Apr/2023:06:24:01 +0000] "GET /solr/ir/admin/luke?_=1680935020107&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:24:01 +0000] "GET /solr/admin/info/system?_=1680935020009&wt=json HTTP/1.1" 200 1509
127.0.0.1 - - [08/Apr/2023:06:24:09 +0000] "POST /solr/ir/schema?_=1680935020107&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:24:11 +0000] "GET /solr/admin/cores?_=1680935020008&indexInfo=false&wt=json HTTP/1.1" 200 994
127.0.0.1 - - [08/Apr/2023:06:24:11 +0000] "GET /solr/ir/admin/luke?_=1680935020107&show=schema&wt=json HTTP/1.1" 200 5945
127.0.0.1 - - [08/Apr/2023:06:24:11 +0000] "GET /solr/ir/config?_=1680935020107&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:24:12 +0000] "GET /solr/ir/admin/luke?_=1680935020107&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:24:11 +0000] "GET /solr/admin/info/system?_=1680935020009&wt=json HTTP/1.1" 200 1512
127.0.0.1 - - [08/Apr/2023:06:24:26 +0000] "POST /solr/ir/schema?_=1680935020107&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:24:28 +0000] "GET /solr/ir/config?_=1680935020107&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:24:28 +0000] "GET /solr/ir/admin/luke?_=1680935020107&show=schema&wt=json HTTP/1.1" 200 5962
127.0.0.1 - - [08/Apr/2023:06:24:28 +0000] "GET /solr/ir/admin/luke?_=1680935020107&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:24:41 +0000] "GET /solr/ HTTP/1.1" 200 3317
127.0.0.1 - - [08/Apr/2023:06:24:42 +0000] "GET /solr/admin/cores?_=1680935081913&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:24:42 +0000] "GET /solr/ir/config?_=1680935082199&wt=json HTTP/1.1" 200 2367
127.0.0.1 - - [08/Apr/2023:06:24:42 +0000] "GET /solr/ir/admin/luke?_=1680935082199&show=schema&wt=json HTTP/1.1" 200 5962
127.0.0.1 - - [08/Apr/2023:06:24:42 +0000] "GET /solr/admin/info/system?_=1680935081913&wt=json HTTP/1.1" 200 1504
127.0.0.1 - - [08/Apr/2023:06:24:42 +0000] "GET /solr/ir/admin/luke?_=1680935082199&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:25:09 +0000] "POST /solr/ir/schema?_=1680935082199&wt=json HTTP/1.1" 400 745
127.0.0.1 - - [08/Apr/2023:06:25:15 +0000] "GET /solr/ HTTP/1.1" 200 3317
127.0.0.1 - - [08/Apr/2023:06:25:16 +0000] "GET /solr/admin/cores?_=1680935116203&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:25:16 +0000] "GET /solr/ir/admin/luke?_=1680935116321&show=schema&wt=json HTTP/1.1" 200 5962
127.0.0.1 - - [08/Apr/2023:06:25:16 +0000] "GET /solr/ir/config?_=1680935116321&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:25:16 +0000] "GET /solr/ir/admin/luke?_=1680935116321&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:25:16 +0000] "GET /solr/admin/info/system?_=1680935116204&wt=json HTTP/1.1" 200 1503
127.0.0.1 - - [08/Apr/2023:06:25:30 +0000] "GET /solr/admin/cores?_=1680935116203&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:25:30 +0000] "GET /solr/ir/admin/luke?_=1680935116321&show=schema&wt=json HTTP/1.1" 200 5962
127.0.0.1 - - [08/Apr/2023:06:25:30 +0000] "GET /solr/admin/info/system?_=1680935116204&wt=json HTTP/1.1" 200 1510
127.0.0.1 - - [08/Apr/2023:06:26:02 +0000] "POST /solr/ir/update?commitWithin=1000&overwrite=true&wt=json HTTP/1.1" 200 58
127.0.0.1 - - [08/Apr/2023:06:26:08 +0000] "GET /solr/ir/config/params?_=1680935168594&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:06:26:08 +0000] "GET /solr/admin/cores?_=1680935116203&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:26:08 +0000] "GET /solr/admin/info/system?_=1680935116204&wt=json HTTP/1.1" 200 1509
127.0.0.1 - - [08/Apr/2023:06:26:10 +0000] "GET /solr/admin/cores?_=1680935116203&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:26:10 +0000] "GET /solr/ir/config/params?_=1680935168594&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:06:26:10 +0000] "GET /solr/ir/select?_=1680935168593&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 14847
127.0.0.1 - - [08/Apr/2023:06:26:10 +0000] "GET /solr/admin/info/system?_=1680935116204&wt=json HTTP/1.1" 200 1505
127.0.0.1 - - [08/Apr/2023:06:28:50 +0000] "GET /solr/ir_updated/select?fq=price_num%3A%5B25%20TO%2030%5D&indent=true&q.op=OR&q=product_brand%3ANEOGEN&useParams= HTTP/1.1" 404 101
127.0.0.1 - - [08/Apr/2023:06:28:59 +0000] "GET /solr/ir/select?fq=price_num%3A%5B25%20TO%2030%5D&indent=true&q.op=OR&q=product_brand%3ANEOGEN&useParams= HTTP/1.1" 200 13262
127.0.0.1 - - [08/Apr/2023:06:33:16 +0000] "GET /solr/ir/select?fq=price_num%3A%5B25%20TO%2030%5D&indent=true&q.op=OR&q=product_brand%3ANEOGEN&q.op=OR&skin_type%3A(Dry%20OR%20Normal)&useParams= HTTP/1.1" 200 13294
127.0.0.1 - - [08/Apr/2023:06:36:22 +0000] "GET /solr/ir/select?fq=price_num%3A%5B25%20TO%2030%5D&indent=true&q.op=OR&q=product_brand%3ANEOGEN&q.op=OR&skin_type%3A(Dry%20OR%20Normal)&q.op=OR&product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams=%20deeply%20hydrating HTTP/1.1" 200 13323
127.0.0.1 - - [08/Apr/2023:06:37:55 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 200 10614
127.0.0.1 - - [08/Apr/2023:08:34:17 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 200 10615
127.0.0.1 - - [08/Apr/2023:08:34:50 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 90
127.0.0.1 - - [08/Apr/2023:08:34:50 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:08:34:50 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 14846
127.0.0.1 - - [08/Apr/2023:08:34:50 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1509
127.0.0.1 - - [08/Apr/2023:08:52:19 +0000] "GET /solr/info/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14830
127.0.0.1 - - [08/Apr/2023:08:52:33 +0000] "GET /solr/info/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14826
127.0.0.1 - - [08/Apr/2023:08:53:01 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:08:53:07 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14834
127.0.0.1 - - [08/Apr/2023:08:53:19 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:08:54:07 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:08:54:37 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14834
127.0.0.1 - - [08/Apr/2023:08:55:15 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14830
127.0.0.1 - - [08/Apr/2023:08:56:56 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:08:57:37 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:09:00:01 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:09:00:24 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:09:00:45 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:09:25:54 +0000] "GET /solr/img/chosen-sprite@2x.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:09:43:30 +0000] "GET /solr/ir_updated/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 404 101
127.0.0.1 - - [08/Apr/2023:09:43:36 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 200 10615
127.0.0.1 - - [08/Apr/2023:09:44:27 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:09:44:27 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 999
127.0.0.1 - - [08/Apr/2023:09:44:27 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=product_name:+%27Moisturiser%27&q.op=OR&useParams= HTTP/1.1" 200 277
127.0.0.1 - - [08/Apr/2023:09:44:27 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1508
127.0.0.1 - - [08/Apr/2023:09:44:36 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:09:44:37 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:09:44:37 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=product_name:+%27Moisturizer%27&q.op=OR&useParams= HTTP/1.1" 200 277
127.0.0.1 - - [08/Apr/2023:09:44:36 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1513
127.0.0.1 - - [08/Apr/2023:09:44:45 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:09:44:45 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:09:44:45 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=product_name:+Moisturizer&q.op=OR&useParams= HTTP/1.1" 200 275
127.0.0.1 - - [08/Apr/2023:09:44:45 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1515
127.0.0.1 - - [08/Apr/2023:09:46:00 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:09:46:00 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:09:46:00 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=product_name:%22moisturizer+solution%22&q.op=OR&useParams= HTTP/1.1" 200 286
127.0.0.1 - - [08/Apr/2023:09:46:00 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1514
127.0.0.1 - - [08/Apr/2023:09:46:04 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:09:46:04 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:09:46:04 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=product_name:%22moisturizer%22&q.op=OR&useParams= HTTP/1.1" 200 278
127.0.0.1 - - [08/Apr/2023:09:46:04 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1507
127.0.0.1 - - [08/Apr/2023:09:46:20 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:09:46:20 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=product_name:moisturizer&q.op=OR&useParams= HTTP/1.1" 200 273
127.0.0.1 - - [08/Apr/2023:09:46:20 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:09:46:20 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1518
127.0.0.1 - - [08/Apr/2023:09:46:43 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 200 10615
127.0.0.1 - - [08/Apr/2023:09:47:35 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=product_name:+%27moisturizer%27&q.op=OR&useParams= HTTP/1.1" 200 276
127.0.0.1 - - [08/Apr/2023:09:47:35 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:09:47:35 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:09:47:35 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1511
127.0.0.1 - - [08/Apr/2023:09:51:59 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:09:56:43 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:09:57:01 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:09:57:13 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:09:58:10 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*%22%20+%20{%20searchTerm%20}%20+%20%22*%20OR%20product_name%3A*Moisturizer*&useParams=&searchTerm=moisturizer HTTP/1.1" 200 14800
127.0.0.1 - - [08/Apr/2023:09:58:40 +0000] "GET /solr/ir_updated/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 404 101
127.0.0.1 - - [08/Apr/2023:09:58:45 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 200 10614
127.0.0.1 - - [08/Apr/2023:09:59:14 +0000] "GET /solr/ir/config/params?_=1680942890756&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:09:59:14 +0000] "GET /solr/admin/cores?_=1680942890549&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:09:59:14 +0000] "GET /solr/ir/select?_=1680942890756&indent=true&q=product_name:+*moisturizer*&q.op=OR&useParams= HTTP/1.1" 200 277
127.0.0.1 - - [08/Apr/2023:09:59:14 +0000] "GET /solr/admin/info/system?_=1680942890549&wt=json HTTP/1.1" 200 1515
127.0.0.1 - - [08/Apr/2023:10:00:27 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:00:44 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:00:49 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:02:00 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:03:08 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:03:11 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*Moisturizer*%20OR%20product_name%3A*Moisturizer*&useParams= HTTP/1.1" 200 10615
127.0.0.1 - - [08/Apr/2023:10:18:15 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:18:17 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:18:21 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 642
127.0.0.1 - - [08/Apr/2023:10:18:23 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14834
127.0.0.1 - - [08/Apr/2023:10:18:28 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:18:53 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:19:48 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:19:49 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:19:49 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
127.0.0.1 - - [08/Apr/2023:10:19:49 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:19:49 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:19:53 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:19:53 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:19:53 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14834
127.0.0.1 - - [08/Apr/2023:10:19:54 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:19:54 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:20:47 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:20:47 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=product_description%3A*[object%20Object]*%20OR%20product_name%3A*[object%20Object]*&useParams= HTTP/1.1" 400 640
127.0.0.1 - - [08/Apr/2023:10:20:47 +0000] "GET /solr/ir/select?indent=true&q.op=OR&q=*%3A*&useParams= HTTP/1.1" 200 14833
